run_id,method_id,scenario_id,seed,git_commit,config_hash,record_type,series_index,environment_steps,episode_index,environment_seed,completed_boundary,transition_count,reward,reward_mean,reward_positive,penalty_total,completion_component,expiration_penalty,workload_penalty,energy_penalty,completed_task_count,expired_task_count,update_index,ppo_epoch_index,policy_version_before,policy_version_after,alpha,critic_learning_rate,ppo_clip_epsilon,loss,loss_type,actor_loss,critic_loss,entropy,total_loss,ratio,actor_grad_norm_before_clip,critic_grad_norm_before_clip,signal_gate_status
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,462,29696,,,,,,,,,,,,,,,115,1,115,116,0.0003,0.0003,0.2,0.721057653427124,PPO clipped-surrogate actor + half-MSE critic,-2.114394426345825,5.690430164337158,0.9763011336326599,0.721057653427124,1.0003042221069336,1.5906298160552979,15.252742767333984,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,463,29696,,,,,,,,,,,,,,,115,2,115,116,0.0003,0.0003,0.2,0.5023148059844971,PPO clipped-surrogate actor + half-MSE critic,-2.122681140899658,5.269433975219727,0.9721028804779053,0.5023148059844971,1.0016850233078003,3.65864634513855,14.140824317932129,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,464,29696,,,,,,,,,,,,,,,115,3,115,116,0.0003,0.0003,0.2,0.2735182046890259,PPO clipped-surrogate actor + half-MSE critic,-2.134594678878784,4.835592269897461,0.9683253765106201,0.2735182046890259,1.0042353868484497,1.4883102178573608,12.80152702331543,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,465,29952,,,,,,,,,,,,,,,116,0,116,117,0.0003,0.0003,0.2,0.1567509025335312,PPO clipped-surrogate actor + half-MSE critic,-0.9908545613288879,2.322627544403076,1.3708302974700928,0.1567509025335312,1.0,4.206700325012207,7.330774307250977,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,466,29952,,,,,,,,,,,,,,,116,1,116,117,0.0003,0.0003,0.2,0.08815314620733261,PPO clipped-surrogate actor + half-MSE critic,-0.99127596616745,2.186197519302368,1.36696457862854,0.08815314620733261,0.999346137046814,4.130605220794678,6.299339771270752,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,467,29952,,,,,,,,,,,,,,,116,2,116,117,0.0003,0.0003,0.2,0.023544341325759888,PPO clipped-surrogate actor + half-MSE critic,-0.9914404153823853,2.0572102069854736,1.3620346784591675,0.023544341325759888,0.9985920190811157,1.5712482929229736,5.0846147537231445,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,468,29952,,,,,,,,,,,,,,,116,3,116,117,0.0003,0.0003,0.2,-0.03437527269124985,PPO clipped-surrogate actor + half-MSE critic,-0.9941521883010864,1.9467520713806152,1.3599121570587158,-0.03437527269124985,0.9985017776489258,6.616440773010254,3.6762657165527344,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,469,30208,,,,,,,,,,,,,,,117,0,117,118,0.0003,0.0003,0.2,1.4106248617172241,PPO clipped-surrogate actor + half-MSE critic,-0.6091152429580688,4.060585975646973,1.0552937984466553,1.4106248617172241,1.0,1.4786403179168701,6.626934051513672,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,470,30208,,,,,,,,,,,,,,,117,1,117,118,0.0003,0.0003,0.2,1.340003490447998,PPO clipped-surrogate actor + half-MSE critic,-0.6152344942092896,3.931576728820801,1.055032730102539,1.340003490447998,0.9998721480369568,17.571998596191406,6.349093914031982,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,471,30208,,,,,,,,,,,,,,,117,2,117,118,0.0003,0.0003,0.2,1.2549312114715576,PPO clipped-surrogate actor + half-MSE critic,-0.6212266683578491,3.77339506149292,1.0539594888687134,1.2549312114715576,1.0010240077972412,2.7042014598846436,5.972388744354248,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,472,30208,,,,,,,,,,,,,,,117,3,117,118,0.0003,0.0003,0.2,1.1588873863220215,PPO clipped-surrogate actor + half-MSE critic,-0.6290436387062073,3.596947193145752,1.0542652606964111,1.1588873863220215,1.0013542175292969,1.6520084142684937,5.503946304321289,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,473,30464,,,,,,,,,,,,,,,118,0,118,119,0.0003,0.0003,0.2,-0.33711203932762146,PPO clipped-surrogate actor + half-MSE critic,-0.8244816064834595,0.994728147983551,0.999451756477356,-0.33711203932762146,1.0,3.968473434448242,9.234308242797852,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,474,30464,,,,,,,,,,,,,,,118,1,118,119,0.0003,0.0003,0.2,-0.37792322039604187,PPO clipped-surrogate actor + half-MSE critic,-0.82491135597229,0.914023756980896,1.0023746490478516,-0.37792322039604187,1.0003509521484375,0.7018061280250549,8.40024185180664,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,475,30464,,,,,,,,,,,,,,,118,2,118,119,0.0003,0.0003,0.2,-0.44087180495262146,PPO clipped-surrogate actor + half-MSE critic,-0.8271795511245728,0.792690634727478,1.0037572383880615,-0.44087180495262146,1.001006841659546,0.6035774946212769,6.7754974365234375,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,476,30464,,,,,,,,,,,,,,,118,3,118,119,0.0003,0.0003,0.2,-0.5086680054664612,PPO clipped-surrogate actor + half-MSE critic,-0.8326984643936157,0.6681418418884277,1.004045009613037,-0.5086680054664612,1.0029696226119995,0.6200554966926575,4.594610214233398,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,477,30720,,,,,,,,,,,,,,,119,0,119,120,0.0003,0.0003,0.2,0.3484964966773987,PPO clipped-surrogate actor + half-MSE critic,-1.7541224956512451,4.223904609680176,0.9333299398422241,0.3484964966773987,1.0,0.9396411776542664,13.957040786743164,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,478,30720,,,,,,,,,,,,,,,119,1,119,120,0.0003,0.0003,0.2,0.20333360135555267,PPO clipped-surrogate actor + half-MSE critic,-1.7590270042419434,3.9432692527770996,0.9274023771286011,0.20333360135555267,1.001305103302002,1.0479544401168823,13.182045936584473,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,479,30720,,,,,,,,,,,,,,,119,2,119,120,0.0003,0.0003,0.2,0.033052656799554825,PPO clipped-surrogate actor + half-MSE critic,-1.768317461013794,3.621152877807617,0.9206322431564331,0.033052656799554825,1.0036814212799072,0.812887966632843,12.22278881072998,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,480,30720,,,,,,,,,,,,,,,119,3,119,120,0.0003,0.0003,0.2,-0.14586703479290009,PPO clipped-surrogate actor + half-MSE critic,-1.7751516103744507,3.2768285274505615,0.9129684567451477,-0.14586703479290009,1.0055936574935913,0.9099164605140686,11.087158203125,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,481,30976,,,,,,,,,,,,,,,120,0,120,121,0.0003,0.0003,0.2,-0.1403694748878479,PPO clipped-surrogate actor + half-MSE critic,-0.4775961935520172,0.6981564164161682,1.1851487159729004,-0.1403694748878479,0.9999999403953552,2.6903164386749268,3.8382034301757812,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,482,30976,,,,,,,,,,,,,,,120,1,120,121,0.0003,0.0003,0.2,-0.16561844944953918,PPO clipped-surrogate actor + half-MSE critic,-0.4772390127182007,0.6468065977096558,1.178274154663086,-0.16561844944953918,0.9995313882827759,1.3682280778884888,2.8126776218414307,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,483,30976,,,,,,,,,,,,,,,120,2,120,121,0.0003,0.0003,0.2,-0.1898740828037262,PPO clipped-surrogate actor + half-MSE critic,-0.4806654155254364,0.6050232648849487,1.1720304489135742,-0.1898740828037262,1.0002508163452148,0.9822098612785339,1.4295382499694824,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,484,30976,,,,,,,,,,,,,,,120,3,120,121,0.0003,0.0003,0.2,-0.19912976026535034,PPO clipped-surrogate actor + half-MSE critic,-0.48434653878211975,0.5938063859939575,1.1686409711837769,-0.19912976026535034,1.001947283744812,0.4988457262516022,0.7083489298820496,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,485,31232,,,,,,,,,,,,,,,121,0,121,122,0.0003,0.0003,0.2,2.012888193130493,PPO clipped-surrogate actor + half-MSE critic,-0.5697991251945496,5.184678077697754,0.9651552438735962,2.012888193130493,1.0,1.428971529006958,4.923931121826172,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,486,31232,,,,,,,,,,,,,,,121,1,121,122,0.0003,0.0003,0.2,1.963020920753479,PPO clipped-surrogate actor + half-MSE critic,-0.5792939066886902,5.103916168212891,0.9643229246139526,1.963020920753479,0.9997813105583191,1.4520448446273804,4.334453582763672,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,487,31232,,,,,,,,,,,,,,,121,2,121,122,0.0003,0.0003,0.2,1.9049293994903564,PPO clipped-surrogate actor + half-MSE critic,-0.5925736427307129,5.014303684234619,0.9648741483688354,1.9049293994903564,0.9976387619972229,1.0983868837356567,3.896657705307007,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,488,31232,,,,,,,,,,,,,,,121,3,121,122,0.0003,0.0003,0.2,1.8598697185516357,PPO clipped-surrogate actor + half-MSE critic,-0.588112473487854,4.915189743041992,0.9612677693367004,1.8598697185516357,0.9964358806610107,2.1873695850372314,3.612377643585205,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,489,31488,,,,,,,,,,,,,,,122,0,122,123,0.0003,0.0003,0.2,0.8375177979469299,PPO clipped-surrogate actor + half-MSE critic,0.4654145836830139,0.7677634954452515,1.177851676940918,0.8375177979469299,1.0,0.6015666127204895,4.166769981384277,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,490,31488,,,,,,,,,,,,,,,122,1,122,123,0.0003,0.0003,0.2,0.866395890712738,PPO clipped-surrogate actor + half-MSE critic,0.46398046612739563,0.8283252716064453,1.174719214439392,0.866395890712738,0.9992786645889282,0.6768388748168945,5.211572170257568,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,491,31488,,,,,,,,,,,,,,,122,2,122,123,0.0003,0.0003,0.2,0.879435122013092,PPO clipped-surrogate actor + half-MSE critic,0.46388882398605347,0.8545275926589966,1.1717498302459717,0.879435122013092,0.9970158934593201,6.2858567237854,5.5835771560668945,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,492,31488,,,,,,,,,,,,,,,122,3,122,123,0.0003,0.0003,0.2,0.8735090494155884,PPO clipped-surrogate actor + half-MSE critic,0.4633690118789673,0.8436094522476196,1.166466474533081,0.8735090494155884,0.995669960975647,2.217559814453125,5.380023002624512,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,493,31744,,,,,,,,,,,,,,,123,0,123,124,0.0003,0.0003,0.2,1.1908214092254639,PPO clipped-surrogate actor + half-MSE critic,-0.9221958518028259,4.248744010925293,1.1354732513427734,1.1908214092254639,1.0,0.7068592309951782,8.407064437866211,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,494,31744,,,,,,,,,,,,,,,123,1,123,124,0.0003,0.0003,0.2,1.176316499710083,PPO clipped-surrogate actor + half-MSE critic,-0.9262607097625732,4.227809429168701,1.1327481269836426,1.176316499710083,0.9997664093971252,1.5154967308044434,8.135696411132812,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,495,31744,,,,,,,,,,,,,,,123,2,123,124,0.0003,0.0003,0.2,1.1370829343795776,PPO clipped-surrogate actor + half-MSE critic,-0.9319841861724854,4.160716533660889,1.1291108131408691,1.1370829343795776,1.0006139278411865,3.525780200958252,7.708258628845215,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,496,31744,,,,,,,,,,,,,,,123,3,123,124,0.0003,0.0003,0.2,1.0813875198364258,PPO clipped-surrogate actor + half-MSE critic,-0.9375618696212769,4.060458660125732,1.1279898881912231,1.0813875198364258,1.0014901161193848,0.7867773771286011,7.149471759796143,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,497,32000,,,,,,,,,,,,,,,124,0,124,125,0.0003,0.0003,0.2,1.2791398763656616,PPO clipped-surrogate actor + half-MSE critic,-1.4073646068572998,5.39261531829834,0.9803138971328735,1.2791398763656616,1.0,1.7243924140930176,10.405726432800293,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,498,32000,,,,,,,,,,,,,,,124,1,124,125,0.0003,0.0003,0.2,1.2023465633392334,PPO clipped-surrogate actor + half-MSE critic,-1.411202311515808,5.246665954589844,0.9784119725227356,1.2023465633392334,1.0009818077087402,14.86215877532959,9.630537986755371,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,499,32000,,,,,,,,,,,,,,,124,2,124,125,0.0003,0.0003,0.2,1.114321231842041,PPO clipped-surrogate actor + half-MSE critic,-1.4160867929458618,5.08035945892334,0.9771758317947388,1.114321231842041,1.0011422634124756,2.22516131401062,8.658886909484863,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,500,32000,,,,,,,,,,,,,,,124,3,124,125,0.0003,0.0003,0.2,1.0229761600494385,PPO clipped-surrogate actor + half-MSE critic,-1.4202580451965332,4.906009674072266,0.9770687818527222,1.0229761600494385,1.0017967224121094,41.461334228515625,7.451948165893555,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,501,32256,,,,,,,,,,,,,,,125,0,125,126,0.0003,0.0003,0.2,0.31588661670684814,PPO clipped-surrogate actor + half-MSE critic,0.05155572667717934,0.5464963316917419,0.8917282223701477,0.31588661670684814,1.0,0.39659395813941956,1.2499845027923584,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,502,32256,,,,,,,,,,,,,,,125,1,125,126,0.0003,0.0003,0.2,0.309801310300827,PPO clipped-surrogate actor + half-MSE critic,0.0505712553858757,0.5362780094146729,0.890894889831543,0.309801310300827,0.9999843835830688,0.3120414614677429,1.2536038160324097,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,503,32256,,,,,,,,,,,,,,,125,2,125,126,0.0003,0.0003,0.2,0.29896557331085205,PPO clipped-surrogate actor + half-MSE critic,0.04927092790603638,0.5171879529953003,0.8899316787719727,0.29896557331085205,0.9993261694908142,0.4531201720237732,1.0556586980819702,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,504,32256,,,,,,,,,,,,,,,125,3,125,126,0.0003,0.0003,0.2,0.2854580283164978,PPO clipped-surrogate actor + half-MSE critic,0.04741576313972473,0.49386876821517944,0.8892107009887695,0.2854580283164978,0.9991092681884766,0.33650925755500793,0.8635109066963196,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,505,32512,,,,,,,,,,,,,,,126,0,126,127,0.0003,0.0003,0.2,0.8957412838935852,PPO clipped-surrogate actor + half-MSE critic,-1.096170425415039,3.99912691116333,0.7651728391647339,0.8957412838935852,1.0,2.6713263988494873,11.452847480773926,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,506,32512,,,,,,,,,,,,,,,126,1,126,127,0.0003,0.0003,0.2,0.9077829718589783,PPO clipped-surrogate actor + half-MSE critic,-1.099236249923706,4.029350280761719,0.7655916213989258,0.9077829718589783,1.001306414604187,1.6604968309402466,11.675334930419922,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,507,32512,,,,,,,,,,,,,,,126,2,126,127,0.0003,0.0003,0.2,0.8758156895637512,PPO clipped-surrogate actor + half-MSE critic,-1.1075818538665771,3.9821414947509766,0.7673203945159912,0.8758156895637512,1.001636266708374,1.835349202156067,11.215902328491211,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,508,32512,,,,,,,,,,,,,,,126,3,126,127,0.0003,0.0003,0.2,0.8157556056976318,PPO clipped-surrogate actor + half-MSE critic,-1.1149808168411255,3.8768467903137207,0.7686998248100281,0.8157556056976318,1.0008729696273804,1.6789100170135498,10.175101280212402,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,509,32768,,,,,,,,,,,,,,,127,0,127,128,0.0003,0.0003,0.2,0.3892919421195984,PPO clipped-surrogate actor + half-MSE critic,-0.14861896634101868,1.0997552871704102,1.1966739892959595,0.3892919421195984,1.0,0.5838004946708679,3.1786181926727295,signal-watch
